[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	25,00	20,80 (7,78)	5,90	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	24,00	19,80 (6,78)	6,18	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	23,00	18,80 (5,78)	6,50	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	22,00	17,80 (4,78)	6,88	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	21,00	16,80 (3,78)	7,31	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	20,00	15,80 (2,78)	7,80	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	19,00	14,80 (1,78)	8,35	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	18,00	13,80 (0,78)	8,96	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	21,00	15,87	7,32	0,10	0,00], [(0,00) -4,20	17,00	12,80 (-0,22)	9,62	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	26,00	20,79 (7,77)	5,68	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	25,00	19,79 (6,77)	5,91	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	24,00	18,79 (5,77)	6,19	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	23,00	17,79 (4,77)	6,51	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	22,00	16,79 (3,77)	6,89	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	21,00	15,79 (2,77)	7,32	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	20,00	14,79 (1,77)	7,81	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	19,00	13,79 (0,77)	8,36	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	18,00	12,79 (-0,23)	8,97	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	20,00	14,87	7,81	0,11	0,00], [(0,00) -5,21	17,00	11,79 (-1,23)	9,64	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	27,00	20,79 (7,77)	5,50	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	26,00	19,79 (6,77)	5,69	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	25,00	18,79 (5,77)	5,92	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	24,00	17,79 (4,77)	6,20	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	23,00	16,79 (3,77)	6,52	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	22,00	15,79 (2,77)	6,90	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	21,00	14,79 (1,77)	7,33	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	20,00	13,79 (0,77)	7,83	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	19,00	12,79 (-0,23)	8,38	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	18,00	11,79 (-1,23)	8,99	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	19,00	13,87	8,36	0,12	0,00], [(0,00) -6,21	17,00	10,79 (-2,23)	9,65	0,20	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	27,00	19,79 (6,77)	5,51	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	26,00	18,79 (5,77)	5,71	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	25,00	17,79 (4,77)	5,94	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	24,00	16,79 (3,77)	6,21	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	23,00	15,79 (2,77)	6,54	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	22,00	14,79 (1,77)	6,91	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	21,00	13,79 (0,77)	7,35	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	20,00	12,79 (-0,23)	7,84	0,20	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	19,00	11,79 (-1,23)	8,39	0,21	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	18,00	10,79 (-2,23)	9,00	0,22	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	18,00	12,87	8,97	0,12	0,00], [(0,00) -7,21	17,00	9,79 (-3,23)	9,67	0,23	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	27,00	18,78 (5,76)	5,53	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	26,00	17,78 (4,76)	5,72	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	25,00	16,78 (3,76)	5,95	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	24,00	15,78 (2,76)	6,23	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	23,00	14,78 (1,76)	6,55	0,20	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	22,00	13,78 (0,76)	6,93	0,21	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	21,00	12,78 (-0,24)	7,36	0,22	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	20,00	11,78 (-1,24)	7,86	0,23	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	19,00	10,78 (-2,24)	8,41	0,24	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	18,00	9,78 (-3,24)	9,02	0,25	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	18,00	14,95	8,95	0,07	0,00], [-5,13	17,00	11,87	9,64	0,13	0,00], [(0,00) -8,22	17,00	8,78 (-4,24)	9,69	0,27	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	27,00	20,87	5,50	0,10	0,00], [(0,00) 0,79	20,00	20,79 (7,77)	7,77	0,11	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	27,00	20,87	5,50	0,10	0,00], [(0,00) 0,79	19,00	19,79 (6,77)	8,32	0,11	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	27,00	20,87	5,50	0,10	0,00], [(0,00) 0,79	18,00	18,79 (5,77)	8,92	0,11	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	27,00	20,87	5,50	0,10	0,00], [(0,00) 0,79	17,00	17,79 (4,77)	9,58	0,11	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	26,00	19,87	5,69	0,10	0,00], [(0,00) -0,21	21,00	20,79 (7,77)	7,28	0,11	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	26,00	19,87	5,69	0,10	0,00], [(0,00) -0,21	20,00	19,79 (6,77)	7,77	0,11	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	26,00	19,87	5,69	0,10	0,00], [(0,00) -0,21	19,00	18,79 (5,77)	8,32	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	26,00	19,87	5,69	0,10	0,00], [(0,00) -0,21	18,00	17,79 (4,77)	8,92	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	26,00	19,87	5,69	0,10	0,00], [(0,00) -0,21	17,00	16,79 (3,77)	9,58	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	25,00	18,87	5,92	0,11	0,00], [(0,00) -1,21	22,00	20,79 (7,77)	6,86	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	25,00	18,87	5,92	0,11	0,00], [(0,00) -1,21	21,00	19,79 (6,77)	7,29	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	25,00	18,87	5,92	0,11	0,00], [(0,00) -1,21	20,00	18,79 (5,77)	7,78	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	25,00	18,87	5,92	0,11	0,00], [(0,00) -1,21	19,00	17,79 (4,77)	8,33	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	25,00	18,87	5,92	0,11	0,00], [(0,00) -1,21	18,00	16,79 (3,77)	8,93	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	25,00	18,87	5,92	0,11	0,00], [(0,00) -1,21	17,00	15,79 (2,77)	9,59	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	23,00	20,79 (7,77)	6,49	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	22,00	19,79 (6,77)	6,86	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	21,00	18,79 (5,77)	7,29	0,12	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	20,00	17,79 (4,77)	7,78	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	19,00	16,79 (3,77)	8,33	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	18,00	15,79 (2,77)	8,94	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	24,00	17,87	6,20	0,11	0,00], [(0,00) -2,21	17,00	14,79 (1,77)	9,60	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	24,00	20,79 (7,77)	6,17	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	23,00	19,79 (6,77)	6,49	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	22,00	18,79 (5,77)	6,87	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	21,00	17,79 (4,77)	7,30	0,13	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	20,00	16,79 (3,77)	7,79	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	19,00	15,79 (2,77)	8,34	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	18,00	14,79 (1,77)	8,95	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	23,00	16,87	6,52	0,11	0,00], [(0,00) -3,21	17,00	13,79 (0,77)	9,61	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	25,00	20,79 (7,77)	5,90	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	24,00	19,79 (6,77)	6,18	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	23,00	18,79 (5,77)	6,50	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	22,00	17,79 (4,77)	6,88	0,14	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	21,00	16,79 (3,77)	7,31	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	20,00	15,79 (2,77)	7,80	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	19,00	14,79 (1,77)	8,35	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	18,00	13,79 (0,77)	8,96	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	22,00	15,87	6,90	0,12	0,00], [(0,00) -4,21	17,00	12,79 (-0,23)	9,62	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	26,00	20,78 (7,76)	5,68	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	25,00	19,78 (6,76)	5,91	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	24,00	18,78 (5,76)	6,19	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	23,00	17,78 (4,76)	6,51	0,15	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	22,00	16,78 (3,76)	6,89	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	21,00	15,78 (2,76)	7,32	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	20,00	14,78 (1,76)	7,81	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	19,00	13,78 (0,76)	8,36	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	18,00	12,78 (-0,24)	8,97	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	21,00	14,87	7,33	0,12	0,00], [(0,00) -5,22	17,00	11,78 (-1,24)	9,64	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	27,00	20,78 (7,76)	5,50	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	26,00	19,78 (6,76)	5,69	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	25,00	18,78 (5,76)	5,92	0,16	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	24,00	17,78 (4,76)	6,20	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	23,00	16,78 (3,76)	6,52	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	22,00	15,78 (2,76)	6,90	0,17	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	21,00	14,78 (1,76)	7,33	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	20,00	13,78 (0,76)	7,83	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	19,00	12,78 (-0,24)	8,38	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	18,00	11,78 (-1,24)	8,99	0,20	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	20,00	13,87	7,82	0,13	0,00], [(0,00) -6,22	17,00	10,78 (-2,24)	9,65	0,22	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	19,00	12,87	8,38	0,14	0,00], [(0,00) -7,22	27,00	19,78 (6,76)	5,51	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	19,00	12,87	8,38	0,14	0,00], [(0,00) -7,22	26,00	18,78 (5,76)	5,71	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	19,00	12,87	8,38	0,14	0,00], [(0,00) -7,22	25,00	17,78 (4,76)	5,94	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	19,00	12,87	8,38	0,14	0,00], [(0,00) -7,22	24,00	16,78 (3,76)	6,21	0,18	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	19,00	12,87	8,38	0,14	0,00], [(0,00) -7,22	23,00	15,78 (2,76)	6,54	0,19	0,00]]
[[-4,98	22,00	17,02	6,89	0,03	0,00], [-3,05	17,00	13,95	9,61	0,07	0,00], [-6,13	19,00	12,87	8,38	0,14	0,00], [(0,00) -7,22	22,00	14,78 (1,76)	6,91	0,19	0,00]]
